fpr,tpr
0.20901639344262296,0.5766129032258065
0.20901639344262296,0.5846774193548387
0.21311475409836064,0.5846774193548387
0.21311475409836064,0.592741935483871
0.23770491803278687,0.592741935483871
0.23770491803278687,0.6008064516129032
0.2459016393442623,0.6008064516129032
0.2459016393442623,0.6048387096774194
0.2581967213114754,0.6048387096774194
0.2581967213114754,0.6209677419354839
0.26229508196721313,0.6209677419354839
0.26229508196721313,0.6411290322580645
0.28688524590163933,0.6411290322580645
0.28688524590163933,0.6491935483870968
0.29098360655737704,0.6491935483870968
0.29098360655737704,0.6532258064516129
0.29508196721311475,0.6532258064516129
0.29508196721311475,0.657258064516129
0.30327868852459017,0.657258064516129
0.30327868852459017,0.6653225806451613
0.3073770491803279,0.6653225806451613
0.3073770491803279,0.6774193548387096
0.3114754098360656,0.6774193548387096
0.3114754098360656,0.6814516129032258
0.3155737704918033,0.6814516129032258
0.3155737704918033,0.6895161290322581
0.319672131147541,0.6895161290322581
0.319672131147541,0.7096774193548387
0.3360655737704918,0.7096774193548387
0.3360655737704918,0.717741935483871
0.3442622950819672,0.717741935483871
0.3729508196721312,0.7419354838709677
0.3770491803278688,0.7419354838709677
0.3770491803278688,0.7741935483870968
0.3975409836065574,0.7741935483870968
0.3975409836065574,0.7782258064516129
0.4057377049180328,0.7782258064516129
0.4057377049180328,0.782258064516129
0.4139344262295082,0.782258064516129
0.4139344262295082,0.7862903225806451
0.4385245901639344,0.7862903225806451
0.4385245901639344,0.7903225806451613
0.44672131147540983,0.7903225806451613
0.44672131147540983,0.7943548387096774
0.45901639344262296,0.7943548387096774
0.45901639344262296,0.8024193548387096
0.47950819672131145,0.8024193548387096
0.47950819672131145,0.8064516129032258
0.4959016393442623,0.8064516129032258
0.4959016393442623,0.8104838709677419
0.5,0.8104838709677419
0.5,0.8145161290322581
0.5040983606557377,0.8145161290322581
0.5040983606557377,0.8185483870967742
0.5163934426229508,0.8185483870967742
0.5163934426229508,0.8266129032258065
0.5286885245901639,0.8266129032258065
0.5286885245901639,0.8346774193548387
0.5450819672131147,0.8346774193548387
0.5450819672131147,0.8387096774193549
0.5737704918032787,0.8387096774193549
0.5737704918032787,0.8467741935483871
0.5778688524590164,0.8467741935483871
0.5778688524590164,0.8548387096774194
0.5819672131147541,0.8548387096774194
0.5819672131147541,0.8588709677419355
0.5860655737704918,0.8588709677419355
0.5860655737704918,0.8629032258064516
0.5901639344262295,0.8629032258064516
0.5901639344262295,0.8669354838709677
0.6065573770491803,0.8669354838709677
0.6065573770491803,0.875
0.610655737704918,0.875
0.610655737704918,0.8790322580645161
0.6188524590163934,0.8790322580645161
0.6188524590163934,0.8870967741935484
0.6680327868852459,0.8870967741935484
0.6680327868852459,0.8951612903225806
0.6721311475409836,0.8951612903225806
0.6721311475409836,0.8991935483870968
0.6762295081967213,0.8991935483870968
0.6762295081967213,0.9032258064516129
0.680327868852459,0.9032258064516129
0.680327868852459,0.907258064516129
0.6885245901639344,0.907258064516129
0.6885245901639344,0.9112903225806451
0.6926229508196722,0.9112903225806451
0.6926229508196722,0.9153225806451613
0.7786885245901639,0.9153225806451613
0.7786885245901639,0.9193548387096774
0.7909836065573771,0.9193548387096774
0.7909836065573771,0.9274193548387096
0.8073770491803278,0.9274193548387096
0.8073770491803278,0.9354838709677419
0.8237704918032787,0.9354838709677419
0.8237704918032787,0.9395161290322581
0.8319672131147541,0.9395161290322581
0.8319672131147541,0.9475806451612904
0.8360655737704918,0.9475806451612904
0.8360655737704918,0.9516129032258065
0.860655737704918,0.9516129032258065
0.860655737704918,0.9556451612903226
0.8647540983606558,0.9556451612903226
0.8647540983606558,0.9637096774193549
0.8688524590163934,0.9637096774193549
0.8688524590163934,0.967741935483871
0.8852459016393442,0.967741935483871
0.8852459016393442,0.9758064516129032
0.9057377049180327,0.9758064516129032
0.9057377049180327,0.9838709677419355
0.9139344262295082,0.9838709677419355
0.9139344262295082,0.9879032258064516
0.9426229508196722,0.9879032258064516
0.9426229508196722,0.9919354838709677
0.9795081967213115,0.9919354838709677
0.9795081967213115,0.9959677419354839
0.9836065573770492,0.9959677419354839
0.9836065573770492,1.0
1.0,1.0
