fpr,tpr
0.2993421052631579,0.6357615894039735
0.2993421052631579,0.6390728476821192
0.3092105263157895,0.6390728476821192
0.3092105263157895,0.6423841059602649
0.3125,0.6423841059602649
0.3125,0.6456953642384106
0.3223684210526316,0.6456953642384106
0.3223684210526316,0.6589403973509934
0.3256578947368421,0.6589403973509934
0.3256578947368421,0.6655629139072847
0.3355263157894737,0.6655629139072847
0.3355263157894737,0.6688741721854304
0.34210526315789475,0.6688741721854304
0.34210526315789475,0.6754966887417219
0.3519736842105263,0.7019867549668874
0.3684210526315789,0.7019867549668874
0.3684210526315789,0.7086092715231788
0.375,0.7086092715231788
0.375,0.7119205298013245
0.3782894736842105,0.7119205298013245
0.3782894736842105,0.7218543046357616
0.3848684210526316,0.7218543046357616
0.3848684210526316,0.7251655629139073
0.3881578947368421,0.7251655629139073
0.3881578947368421,0.7284768211920529
0.39144736842105265,0.7284768211920529
0.39144736842105265,0.7350993377483444
0.39473684210526316,0.7350993377483444
0.39473684210526316,0.7384105960264901
0.40131578947368424,0.7384105960264901
0.40131578947368424,0.7417218543046358
0.40460526315789475,0.7417218543046358
0.40460526315789475,0.7450331125827815
0.41118421052631576,0.7450331125827815
0.41118421052631576,0.7516556291390728
0.42105263157894735,0.7516556291390728
0.42105263157894735,0.7549668874172185
0.4276315789473684,0.7549668874172185
0.4276315789473684,0.7582781456953642
0.4309210526315789,0.7582781456953642
0.4309210526315789,0.7615894039735099
0.4342105263157895,0.7615894039735099
0.4342105263157895,0.7649006622516556
0.46381578947368424,0.7649006622516556
0.46381578947368424,0.7682119205298014
0.47039473684210525,0.7682119205298014
0.47039473684210525,0.7715231788079471
0.4769736842105263,0.7715231788079471
0.4769736842105263,0.7748344370860927
0.4934210526315789,0.7748344370860927
0.4934210526315789,0.7781456953642384
0.506578947368421,0.7781456953642384
0.506578947368421,0.7847682119205298
0.5131578947368421,0.7847682119205298
0.5131578947368421,0.7880794701986755
0.5164473684210527,0.7880794701986755
0.5164473684210527,0.7947019867549668
0.5230263157894737,0.7947019867549668
0.5230263157894737,0.804635761589404
0.5328947368421053,0.804635761589404
0.5328947368421053,0.8112582781456954
0.5361842105263158,0.8112582781456954
0.5361842105263158,0.8178807947019867
0.5394736842105263,0.8178807947019867
0.5394736842105263,0.8211920529801324
0.5427631578947368,0.8211920529801324
0.5427631578947368,0.8245033112582781
0.5625,0.8245033112582781
0.5625,0.8278145695364238
0.5822368421052632,0.8278145695364238
0.5822368421052632,0.8410596026490066
0.5888157894736842,0.8410596026490066
0.5888157894736842,0.8443708609271523
0.5986842105263158,0.8443708609271523
0.5986842105263158,0.847682119205298
0.6118421052631579,0.847682119205298
0.6118421052631579,0.8509933774834437
0.6151315789473685,0.8509933774834437
0.6151315789473685,0.8543046357615894
0.618421052631579,0.8543046357615894
0.618421052631579,0.8675496688741722
0.6217105263157895,0.8675496688741722
0.6217105263157895,0.8708609271523179
0.625,0.8708609271523179
0.625,0.8774834437086093
0.631578947368421,0.8774834437086093
0.631578947368421,0.8874172185430463
0.6546052631578947,0.8874172185430463
0.6546052631578947,0.8973509933774835
0.6677631578947368,0.8973509933774835
0.6677631578947368,0.9006622516556292
0.6907894736842105,0.9006622516556292
0.6907894736842105,0.9039735099337748
0.7039473684210527,0.9039735099337748
0.7039473684210527,0.9072847682119205
0.7105263157894737,0.9072847682119205
0.7105263157894737,0.9139072847682119
0.7138157894736842,0.9139072847682119
0.7138157894736842,0.9172185430463576
0.7203947368421053,0.9172185430463576
0.7203947368421053,0.9205298013245033
0.7302631578947368,0.9205298013245033
0.7302631578947368,0.9238410596026491
0.7335526315789473,0.9238410596026491
0.7335526315789473,0.9271523178807947
0.743421052631579,0.9271523178807947
0.743421052631579,0.9304635761589404
0.7467105263157895,0.9304635761589404
0.7467105263157895,0.9370860927152318
0.7664473684210527,0.9370860927152318
0.7664473684210527,0.9403973509933775
0.7763157894736842,0.9403973509933775
0.7763157894736842,0.9470198675496688
0.7861842105263158,0.9470198675496688
0.7861842105263158,0.9503311258278145
0.7894736842105263,0.9503311258278145
0.7894736842105263,0.9536423841059603
0.7993421052631579,0.9536423841059603
0.7993421052631579,0.9635761589403974
0.8026315789473685,0.9635761589403974
0.8026315789473685,0.9668874172185431
0.8256578947368421,0.9668874172185431
0.8256578947368421,0.9701986754966887
0.8289473684210527,0.9701986754966887
0.8289473684210527,0.9735099337748344
0.8355263157894737,0.9735099337748344
0.8355263157894737,0.9768211920529801
0.8453947368421053,0.9768211920529801
0.8453947368421053,0.9801324503311258
0.9111842105263158,0.9801324503311258
0.9111842105263158,0.9834437086092715
0.9177631578947368,0.9834437086092715
0.9177631578947368,0.9867549668874173
0.9342105263157895,0.9867549668874173
0.9342105263157895,0.9900662251655629
0.9506578947368421,0.9900662251655629
0.9506578947368421,0.9933774834437086
0.9671052631578947,0.9933774834437086
0.9671052631578947,0.9966887417218543
0.9967105263157895,0.9966887417218543
0.9967105263157895,1.0
1.0,1.0
