fpr,tpr
0.2179732313575526,0.7220779220779221
0.2198852772466539,0.7220779220779221
0.2198852772466539,0.7376623376623377
0.22562141491395793,0.7376623376623377
0.22562141491395793,0.7402597402597403
0.22753346080305928,0.7402597402597403
0.22753346080305928,0.7428571428571429
0.2332695984703633,0.7428571428571429
0.2332695984703633,0.7480519480519481
0.23709369024856597,0.7480519480519481
0.23709369024856597,0.7506493506493507
0.24091778202676864,0.7506493506493507
0.24091778202676864,0.7584415584415585
0.24282982791587,0.7584415584415585
0.24282982791587,0.7662337662337663
0.2447418738049713,0.7662337662337663
0.2447418738049713,0.7688311688311689
0.248565965583174,0.7688311688311689
0.248565965583174,0.7740259740259741
0.25047801147227533,0.7740259740259741
0.25047801147227533,0.7766233766233767
0.25621414913957935,0.7766233766233767
0.25621414913957935,0.7792207792207793
0.2638623326959847,0.7792207792207793
0.2638623326959847,0.787012987012987
0.2695984703632887,0.787012987012987
0.2695984703632887,0.7896103896103897
0.27151051625239003,0.7896103896103897
0.27151051625239003,0.7922077922077922
0.2734225621414914,0.7922077922077922
0.2734225621414914,0.8025974025974026
0.27915869980879543,0.8025974025974026
0.27915869980879543,0.8077922077922078
0.2829827915869981,0.8077922077922078
0.2829827915869981,0.8103896103896104
0.2925430210325048,0.8103896103896104
0.2925430210325048,0.812987012987013
0.2944550669216061,0.812987012987013
0.2944550669216061,0.8155844155844156
0.29636711281070743,0.8155844155844156
0.29636711281070743,0.8207792207792208
0.2982791586998088,0.8207792207792208
0.2982791586998088,0.825974025974026
0.30210325047801145,0.825974025974026
0.30210325047801145,0.8311688311688312
0.3078393881453155,0.8311688311688312
0.3078393881453155,0.8337662337662337
0.3135755258126195,0.8337662337662337
0.3135755258126195,0.8363636363636363
0.3154875717017208,0.8363636363636363
0.3154875717017208,0.8389610389610389
0.3384321223709369,0.8389610389610389
0.3384321223709369,0.8441558441558441
0.34608030592734224,0.8441558441558441
0.34608030592734224,0.8467532467532467
0.3479923518164436,0.8467532467532467
0.3479923518164436,0.8519480519480519
0.34990439770554493,0.8519480519480519
0.34990439770554493,0.8545454545454545
0.35564053537284895,0.8545454545454545
0.35564053537284895,0.8571428571428571
0.3652007648183556,0.8571428571428571
0.3652007648183556,0.8597402597402597
0.3690248565965583,0.8597402597402597
0.3690248565965583,0.8623376623376623
0.37667304015296366,0.8623376623376623
0.37667304015296366,0.8649350649350649
0.37858508604206503,0.8649350649350649
0.37858508604206503,0.8675324675324675
0.39579349904397704,0.8675324675324675
0.39579349904397704,0.8701298701298701
0.40535372848948376,0.8701298701298701
0.40535372848948376,0.8753246753246753
0.4225621414913958,0.8753246753246753
0.4225621414913958,0.8779220779220779
0.42829827915869984,0.8779220779220779
0.42829827915869984,0.8805194805194805
0.4359464627151052,0.8805194805194805
0.4359464627151052,0.8831168831168831
0.4435946462715105,0.8831168831168831
0.4435946462715105,0.8909090909090909
0.44933078393881454,0.8909090909090909
0.44933078393881454,0.8935064935064935
0.45315487571701724,0.8935064935064935
0.45315487571701724,0.8961038961038961
0.4665391969407266,0.8961038961038961
0.4665391969407266,0.9038961038961039
0.4684512428298279,0.9038961038961039
0.4684512428298279,0.9064935064935065
0.4780114722753346,0.9064935064935065
0.4780114722753346,0.9090909090909091
0.491395793499044,0.9090909090909091
0.491395793499044,0.9168831168831169
0.5009560229445507,0.9168831168831169
0.5009560229445507,0.9194805194805195
0.5066921606118547,0.9194805194805195
0.5066921606118547,0.9246753246753247
0.5219885277246654,0.9246753246753247
0.5219885277246654,0.935064935064935
0.5372848948374761,0.935064935064935
0.5372848948374761,0.9402597402597402
0.5487571701720841,0.9402597402597402
0.5487571701720841,0.9428571428571428
0.5544933078393881,0.9428571428571428
0.5544933078393881,0.9454545454545454
0.5659655831739961,0.9454545454545454
0.5659655831739961,0.948051948051948
0.5678776290630975,0.948051948051948
0.5678776290630975,0.9506493506493506
0.5850860420650096,0.9506493506493506
0.5850860420650096,0.9532467532467532
0.5889101338432122,0.9532467532467532
0.5889101338432122,0.9558441558441558
0.6022944550669216,0.9558441558441558
0.6022944550669216,0.9584415584415584
0.627151051625239,0.9584415584415584
0.627151051625239,0.961038961038961
0.6405353728489483,0.961038961038961
0.6405353728489483,0.9636363636363636
0.6443594646271511,0.9636363636363636
0.6443594646271511,0.9662337662337662
0.6520076481835564,0.9662337662337662
0.6520076481835564,0.9688311688311688
0.6711281070745698,0.9688311688311688
0.6711281070745698,0.9714285714285714
0.6826003824091779,0.9714285714285714
0.6826003824091779,0.974025974025974
0.7055449330783938,0.974025974025974
0.7055449330783938,0.9766233766233766
0.7246653919694073,0.9766233766233766
0.7246653919694073,0.9792207792207792
0.745697896749522,0.9792207792207792
0.745697896749522,0.9818181818181818
0.7896749521988528,0.9818181818181818
0.7896749521988528,0.987012987012987
0.8355640535372849,0.987012987012987
0.8355640535372849,0.9896103896103896
0.8833652007648184,0.9896103896103896
0.8833652007648184,0.9922077922077922
0.9196940726577438,0.9922077922077922
0.9196940726577438,0.9948051948051948
0.9254302103250478,0.9948051948051948
0.9254302103250478,0.9974025974025974
0.9732313575525813,0.9974025974025974
0.9732313575525813,1.0
1.0,1.0
